,user_id,total_sessions,total_views,total_carts,total_purchases,total_revenue,has_purchase
6660,515783268,1,2,0,0,0.0,0
6661,515783312,1,3,0,0,0.0,0
6662,515783407,1,1,0,0,0.0,0
6663,515783780,1,2,0,0,0.0,0
6664,515783901,1,1,0,0,0.0,0
6665,515784681,1,4,0,0,0.0,0
6666,515786129,1,3,0,0,0.0,0
6667,515786403,1,4,0,1,48.9,1
6668,515786653,2,3,0,0,0.0,0
6669,515787241,1,6,0,0,0.0,0
6670,515787950,1,3,0,0,0.0,0
6671,515788513,1,1,0,0,0.0,0
6672,515788560,1,11,0,0,0.0,0
6673,515788569,1,1,0,0,0.0,0
6674,515790291,1,15,0,0,0.0,0
6675,515790506,1,1,0,0,0.0,0
6676,515792398,1,7,0,0,0.0,0
6677,515793504,1,2,0,0,0.0,0
6678,515793861,1,1,0,0,0.0,0
6679,515794535,1,2,0,0,0.0,0
6680,515794957,1,2,0,1,161.93,1
6681,515795510,1,2,0,0,0.0,0
6682,515797197,1,1,0,0,0.0,0
6683,515798088,1,5,0,0,0.0,0
6684,515798108,1,1,0,0,0.0,0
6685,515798665,1,3,1,0,0.0,0
6686,515799560,1,1,0,0,0.0,0
6687,515799684,1,8,0,0,0.0,0
6688,515799941,1,17,0,0,0.0,0
6689,515800785,1,4,0,0,0.0,0
6690,515801111,1,4,0,0,0.0,0
6691,515801606,1,2,0,0,0.0,0
6692,515801923,5,7,0,0,0.0,0
6693,515801978,1,1,0,0,0.0,0
6694,515801994,2,3,0,0,0.0,0
6695,515802046,1,10,0,0,0.0,0
6696,515803266,1,1,0,0,0.0,0
6697,515803852,1,1,0,0,0.0,0
6698,515805211,1,2,0,0,0.0,0
6699,515805319,1,4,0,0,0.0,0
6700,515805695,2,19,0,0,0.0,0
6701,515805738,1,16,1,0,0.0,0
6702,515806386,1,6,0,0,0.0,0
6703,515807977,1,16,0,0,0.0,0
6704,515808099,1,18,0,0,0.0,0
6705,515808213,1,3,0,0,0.0,0
6706,515808710,1,1,0,0,0.0,0
6707,515808732,2,8,0,0,0.0,0
6708,515810692,1,2,0,0,0.0,0
6709,515810827,1,10,0,0,0.0,0
6710,515811280,1,7,0,0,0.0,0
6711,515811297,1,1,0,0,0.0,0
6712,515811744,1,3,0,0,0.0,0
6713,515812690,1,3,0,0,0.0,0
6714,515813599,3,3,0,0,0.0,0
6715,515813620,1,1,0,0,0.0,0
6716,515813898,1,3,0,0,0.0,0
6717,515813924,1,6,0,0,0.0,0
6718,515814168,1,6,0,0,0.0,0
6719,515814892,1,3,0,0,0.0,0
6720,515816173,1,2,0,0,0.0,0
6721,515816229,1,1,0,0,0.0,0
6722,515816688,3,4,0,0,0.0,0
6723,515817242,1,2,0,0,0.0,0
6724,515818626,1,1,0,0,0.0,0
6725,515820443,1,1,0,0,0.0,0
6726,515820452,2,6,0,0,0.0,0
6727,515820845,1,4,0,0,0.0,0
6728,515821637,2,3,0,0,0.0,0
6729,515821968,1,9,0,0,0.0,0
6730,515822563,1,6,0,0,0.0,0
6731,515822724,3,7,0,0,0.0,0
6732,515822748,5,10,0,1,179.13,1
6733,515824832,1,9,0,0,0.0,0
6734,515826021,1,1,0,0,0.0,0
6735,515826487,1,1,0,0,0.0,0
6736,515826564,1,10,0,0,0.0,0
6737,515827146,1,3,0,0,0.0,0
6738,515827983,1,9,0,0,0.0,0
6739,515828599,2,7,0,0,0.0,0
6740,515829860,1,8,0,0,0.0,0
6741,515830868,2,5,0,0,0.0,0
6742,515833133,1,1,0,0,0.0,0
6743,515834145,1,1,0,0,0.0,0
6744,515834423,1,2,0,0,0.0,0
6745,515834573,1,1,0,0,0.0,0
6746,515835250,2,3,0,0,0.0,0
6747,515836294,1,3,0,0,0.0,0
6748,515837021,1,1,0,0,0.0,0
6749,515838520,1,5,0,0,0.0,0
6750,515838998,1,19,0,0,0.0,0
6751,515839034,1,2,0,0,0.0,0
6752,515839205,1,5,0,0,0.0,0
6753,515839542,1,6,0,0,0.0,0
6754,515839633,1,1,0,0,0.0,0
6755,515839994,1,12,1,0,0.0,0
6756,515840018,1,2,0,0,0.0,0
6757,515840242,1,1,0,0,0.0,0
6758,515840397,1,7,0,0,0.0,0
6759,515840994,1,4,0,0,0.0,0
6760,515841437,1,13,0,0,0.0,0
6761,515841461,1,1,0,0,0.0,0
6762,515842512,1,11,0,0,0.0,0
6763,515844178,1,1,0,0,0.0,0
6764,515844893,3,5,0,0,0.0,0
6765,515845109,1,6,2,1,154.42,1
6766,515846175,1,3,0,0,0.0,0
6767,515846694,2,19,0,0,0.0,0
6768,515847310,1,3,0,0,0.0,0
6769,515849111,1,9,0,0,0.0,0
6770,515849380,1,1,0,0,0.0,0
6771,515851741,1,1,0,0,0.0,0
6772,515852763,1,4,0,0,0.0,0
6773,515852834,1,7,0,0,0.0,0
6774,515853287,1,7,0,0,0.0,0
6775,515853907,1,1,0,0,0.0,0
6776,515854522,2,2,0,0,0.0,0
6777,515854830,2,15,0,0,0.0,0
6778,515855292,1,3,0,2,563.72,1
6779,515856194,1,13,0,1,329.99,1
6780,515856285,1,2,0,0,0.0,0
6781,515858549,1,1,0,0,0.0,0
6782,515858714,1,2,0,0,0.0,0
6783,515859086,1,1,0,0,0.0,0
6784,515859157,1,6,0,0,0.0,0
6785,515859423,1,7,0,0,0.0,0
6786,515859481,1,6,0,0,0.0,0
6787,515859665,1,3,0,0,0.0,0
6788,515861618,2,9,2,1,7.47,1
6789,515861620,1,3,0,1,100.38,1
6790,515861724,1,1,0,0,0.0,0
6791,515861970,1,3,0,0,0.0,0
6792,515862429,1,3,0,0,0.0,0
6793,515862582,3,58,0,1,724.86,1
6794,515862688,1,2,0,0,0.0,0
6795,515863193,1,2,0,1,174.76,1
6796,515863834,1,3,0,0,0.0,0
6797,515863918,1,1,0,0,0.0,0
6798,515864198,1,21,0,0,0.0,0
6799,515864934,1,1,0,0,0.0,0
6800,515865573,1,1,0,0,0.0,0
6801,515865621,1,6,0,0,0.0,0
6802,515865842,1,1,0,0,0.0,0
6803,515865972,1,2,0,0,0.0,0
6804,515866869,1,2,0,0,0.0,0
6805,515868846,1,1,0,0,0.0,0
6806,515868962,2,5,0,0,0.0,0
6807,515869128,1,20,0,0,0.0,0
6808,515869131,1,2,0,0,0.0,0
6809,515869503,1,2,0,0,0.0,0
6810,515869608,1,3,0,0,0.0,0
6811,515869673,1,5,0,0,0.0,0
6812,515870212,1,5,0,0,0.0,0
6813,515870471,1,4,0,0,0.0,0
6814,515874289,1,3,0,0,0.0,0
6815,515874291,1,2,0,0,0.0,0
6816,515874438,1,3,0,0,0.0,0
6817,515877982,1,1,0,0,0.0,0
6818,515878711,1,1,0,0,0.0,0
6819,515880751,1,4,0,0,0.0,0
6820,515881023,1,4,0,0,0.0,0
6821,515882160,1,3,0,0,0.0,0
6822,515882617,1,2,0,0,0.0,0
6823,515883490,1,27,0,0,0.0,0
6824,515883525,1,16,0,0,0.0,0
6825,515884081,1,18,0,0,0.0,0
6826,515884140,1,1,0,0,0.0,0
6827,515886583,1,5,0,0,0.0,0
6828,515888238,1,1,0,0,0.0,0
6829,515888868,1,1,0,0,0.0,0
6830,515889067,1,2,0,0,0.0,0
6831,515889702,1,1,0,0,0.0,0
6832,515889736,1,1,1,1,286.86,1
6833,515892248,1,2,0,0,0.0,0
6834,515892387,1,28,0,0,0.0,0
6835,515892583,1,2,0,0,0.0,0
6836,515892913,1,3,0,0,0.0,0
6837,515894198,2,10,1,3,2445.29,1
6838,515894243,1,25,0,1,1634.51,1
6839,515894706,1,1,0,0,0.0,0
6840,515895575,1,25,0,0,0.0,0
6841,515896171,1,1,0,0,0.0,0
6842,515898085,6,29,1,1,174.75,1
6843,515898235,1,6,0,0,0.0,0
6844,515898316,1,3,0,0,0.0,0
6845,515899323,1,26,0,0,0.0,0
6846,515899733,1,8,0,0,0.0,0
6847,515901330,1,4,0,0,0.0,0
6848,515901636,1,3,0,0,0.0,0
6849,515901648,1,1,1,1,464.08,1
6850,515901708,1,2,0,0,0.0,0
6851,515903349,1,1,0,0,0.0,0
6852,515903935,3,11,0,0,0.0,0
6853,515904823,1,1,0,0,0.0,0
6854,515905137,1,1,0,0,0.0,0
6855,515905287,2,9,0,1,38.35,1
6856,515905957,1,1,0,0,0.0,0
6857,515906069,1,3,0,0,0.0,0
6858,515906312,1,1,0,0,0.0,0
6859,515906601,1,2,0,0,0.0,0
6860,515907424,1,1,0,0,0.0,0
6861,515908200,1,13,0,0,0.0,0
6862,515908914,2,3,0,0,0.0,0
6863,515909263,1,8,0,0,0.0,0
6864,515909638,1,2,0,0,0.0,0
6865,515909913,1,2,1,0,0.0,0
6866,515910268,1,30,0,0,0.0,0
6867,515910738,1,2,0,0,0.0,0
6868,515911811,2,5,0,0,0.0,0
6869,515912086,1,2,0,0,0.0,0
6870,515913410,1,15,0,0,0.0,0
6871,515913755,1,3,0,0,0.0,0
6872,515914049,1,6,4,1,356.3,1
6873,515914520,1,10,0,0,0.0,0
6874,515915541,1,1,0,0,0.0,0
6875,515917222,1,7,0,0,0.0,0
6876,515917361,1,1,0,0,0.0,0
6877,515917478,1,1,0,0,0.0,0
6878,515917492,1,3,0,0,0.0,0
6879,515917763,1,10,0,0,0.0,0
6880,515917782,1,3,0,0,0.0,0
6881,515917937,1,3,0,0,0.0,0
6882,515918987,1,5,0,0,0.0,0
6883,515921908,1,1,0,0,0.0,0
6884,515922331,1,2,0,0,0.0,0
6885,515922755,1,3,0,0,0.0,0
6886,515922977,1,1,0,0,0.0,0
6887,515924603,1,1,0,0,0.0,0
6888,515925819,1,2,0,0,0.0,0
6889,515925959,2,2,0,0,0.0,0
6890,515926366,1,2,0,0,0.0,0
6891,515926558,1,5,0,0,0.0,0
6892,515928444,2,13,0,0,0.0,0
6893,515929188,1,1,0,0,0.0,0
6894,515929469,1,4,0,0,0.0,0
6895,515929686,1,2,0,1,102.92,1
6896,515929868,1,74,0,0,0.0,0
6897,515929874,1,1,0,0,0.0,0
6898,515929935,1,3,0,0,0.0,0
6899,515930264,1,3,0,0,0.0,0
6900,515930724,1,4,0,0,0.0,0
6901,515931977,2,4,0,0,0.0,0
6902,515932037,3,15,0,0,0.0,0
6903,515932716,1,4,0,0,0.0,0
6904,515932834,1,3,0,0,0.0,0
6905,515932933,1,5,0,0,0.0,0
6906,515934085,1,9,0,0,0.0,0
6907,515934943,1,1,0,0,0.0,0
6908,515935461,1,2,0,0,0.0,0
6909,515936108,1,3,0,1,82.37,1
6910,515936297,1,4,0,0,0.0,0
6911,515937428,1,1,0,0,0.0,0
6912,515937511,3,7,0,0,0.0,0
6913,515940925,1,1,0,0,0.0,0
6914,515941358,1,4,0,0,0.0,0
6915,515941987,1,3,2,2,270.28,1
6916,515942204,3,7,0,0,0.0,0
6917,515943550,1,1,0,0,0.0,0
6918,515944311,2,5,0,1,1541.87,1
6919,515944613,1,3,0,0,0.0,0
6920,515945440,3,20,0,1,8.7,1
6921,515947448,1,6,0,0,0.0,0
6922,515949367,1,2,0,0,0.0,0
6923,515950185,1,1,0,0,0.0,0
6924,515950686,1,1,0,0,0.0,0
6925,515950767,1,3,0,0,0.0,0
6926,515951169,1,3,0,0,0.0,0
6927,515951591,1,1,0,0,0.0,0
6928,515954292,1,1,0,0,0.0,0
6929,515954461,1,7,0,0,0.0,0
6930,515954712,1,1,0,0,0.0,0
6931,515954723,1,10,0,4,386.66999999999996,1
6932,515955063,1,6,0,0,0.0,0
6933,515955982,1,1,0,0,0.0,0
6934,515957053,1,1,0,0,0.0,0
6935,515959651,1,2,0,0,0.0,0
6936,515959742,1,2,0,0,0.0,0
6937,515960251,1,4,2,2,315.78,1
6938,515961803,1,1,0,0,0.0,0
6939,515962562,1,1,0,0,0.0,0
6940,515963867,1,2,0,0,0.0,0
6941,515963963,1,3,0,0,0.0,0
6942,515964144,1,1,0,0,0.0,0
6943,515964208,1,5,0,0,0.0,0
6944,515966368,1,1,0,0,0.0,0
6945,515966629,1,6,0,0,0.0,0
6946,515967976,1,1,0,0,0.0,0
6947,515968759,1,3,0,0,0.0,0
6948,515970060,1,1,0,0,0.0,0
6949,515970465,1,2,0,0,0.0,0
6950,515970913,5,25,0,0,0.0,0
6951,515971335,1,1,0,0,0.0,0
6952,515972325,2,3,0,0,0.0,0
6953,515972829,1,1,0,0,0.0,0
6954,515973089,1,4,0,0,0.0,0
6955,515973337,1,1,0,0,0.0,0
6956,515974056,1,5,1,0,0.0,0
6957,515974117,1,3,0,0,0.0,0
6958,515975934,1,5,0,0,0.0,0
6959,515977197,1,3,0,0,0.0,0
6960,515977227,1,6,0,0,0.0,0
6961,515977249,3,29,0,2,282.77,1
6962,515978207,1,4,0,0,0.0,0
6963,515979563,1,1,0,1,70.79,1
6964,515980327,2,2,0,0,0.0,0
6965,515980648,1,1,1,0,0.0,0
6966,515980886,1,1,0,0,0.0,0
6967,515981583,1,1,0,0,0.0,0
6968,515981883,1,2,0,0,0.0,0
6969,515981966,1,2,0,1,583.28,1
6970,515983292,1,9,0,0,0.0,0
6971,515987383,1,5,0,0,0.0,0
6972,515987767,1,7,0,0,0.0,0
6973,515988791,1,18,0,0,0.0,0
6974,515989410,1,1,0,0,0.0,0
6975,515989645,1,1,0,0,0.0,0
6976,515990115,2,3,0,0,0.0,0
6977,515990255,1,1,0,0,0.0,0
6978,515991849,1,1,0,0,0.0,0
6979,515991998,1,1,0,0,0.0,0
6980,515993365,1,4,1,1,254.76,1
6981,515994931,1,5,0,0,0.0,0
6982,515996109,1,27,0,0,0.0,0
6983,515996340,2,4,0,0,0.0,0
6984,515996591,1,3,0,0,0.0,0
6985,515996632,1,13,0,1,238.67,1
6986,515997128,1,1,0,0,0.0,0
6987,515999082,1,1,0,0,0.0,0
6988,516000726,1,2,0,0,0.0,0
6989,516001502,2,13,0,0,0.0,0
6990,516001798,1,1,0,0,0.0,0
6991,516001845,1,4,0,0,0.0,0
6992,516002037,1,1,0,0,0.0,0
6993,516002392,1,2,0,0,0.0,0
6994,516002478,1,7,0,0,0.0,0
6995,516005790,1,5,0,0,0.0,0
6996,516008256,1,1,0,0,0.0,0
6997,516008673,1,5,0,0,0.0,0
6998,516010123,1,2,0,0,0.0,0
6999,516010488,2,9,0,0,0.0,0
7000,516010934,1,2,0,1,464.08,1
7001,516011276,1,7,0,0,0.0,0
7002,516013224,1,1,0,0,0.0,0
7003,516013646,1,1,0,0,0.0,0
7004,516013963,1,1,0,0,0.0,0
7005,516015391,1,1,0,0,0.0,0
7006,516015963,2,13,0,0,0.0,0
7007,516017115,1,1,0,0,0.0,0
7008,516017506,1,2,0,0,0.0,0
7009,516017678,1,1,0,0,0.0,0
7010,516017815,1,2,0,0,0.0,0
7011,516019609,1,9,0,0,0.0,0
7012,516022183,1,2,0,0,0.0,0
7013,516023457,1,1,0,0,0.0,0
7014,516023694,1,1,0,0,0.0,0
7015,516024971,1,1,0,0,0.0,0
7016,516025100,2,16,0,0,0.0,0
7017,516025438,4,16,3,4,1663.4199999999998,1
7018,516025594,1,1,0,0,0.0,0
7019,516026726,1,1,0,0,0.0,0
7020,516027738,1,2,0,0,0.0,0
7021,516028148,1,6,0,0,0.0,0
7022,516028290,1,1,0,0,0.0,0
7023,516029844,1,1,0,0,0.0,0
7024,516031252,1,13,0,0,0.0,0
7025,516031873,1,8,0,0,0.0,0
7026,516032438,1,4,0,0,0.0,0
7027,516032794,1,2,0,0,0.0,0
7028,516036033,2,9,0,0,0.0,0
7029,516036709,3,5,0,0,0.0,0
7030,516037023,1,1,0,1,175.83,1
7031,516038385,1,1,0,0,0.0,0
7032,516039014,1,1,0,0,0.0,0
7033,516039622,1,5,0,1,95.21,1
7034,516043267,1,10,2,1,130.76,1
7035,516043318,1,3,0,1,142.09,1
7036,516043536,1,2,0,0,0.0,0
7037,516043606,1,3,0,0,0.0,0
7038,516044569,1,6,0,0,0.0,0
7039,516048069,1,1,0,0,0.0,0
7040,516051174,1,2,0,0,0.0,0
7041,516051820,1,1,0,0,0.0,0
7042,516053533,1,1,0,0,0.0,0
7043,516054402,1,1,0,0,0.0,0
7044,516054984,1,1,0,0,0.0,0
7045,516056130,1,1,0,0,0.0,0
7046,516056447,1,8,0,0,0.0,0
7047,516056466,1,1,0,0,0.0,0
7048,516057528,1,6,0,0,0.0,0
7049,516061901,2,5,3,2,268.83,1
7050,516062272,1,2,0,0,0.0,0
7051,516062558,1,12,0,0,0.0,0
7052,516062681,2,3,0,0,0.0,0
7053,516063506,1,2,0,0,0.0,0
7054,516066107,1,9,0,0,0.0,0
7055,516067930,2,14,0,0,0.0,0
7056,516068837,1,3,1,1,179.36,1
7057,516069302,1,6,0,0,0.0,0
7058,516069570,1,1,0,0,0.0,0
7059,516070668,1,1,0,0,0.0,0
7060,516070957,5,10,4,4,647.72,1
7061,516071524,1,1,0,0,0.0,0
7062,516072512,1,7,0,0,0.0,0
7063,516072615,1,1,0,0,0.0,0
7064,516072737,1,2,0,0,0.0,0
7065,516072925,1,3,0,0,0.0,0
7066,516073249,2,3,0,0,0.0,0
7067,516075023,1,1,0,0,0.0,0
7068,516075524,2,16,0,0,0.0,0
7069,516075799,1,4,0,0,0.0,0
7070,516077499,1,17,0,0,0.0,0
7071,516077898,1,4,0,0,0.0,0
7072,516079003,1,3,0,0,0.0,0
7073,516079293,2,3,0,0,0.0,0
7074,516079363,1,1,0,0,0.0,0
7075,516079648,2,7,0,0,0.0,0
7076,516079652,1,1,0,0,0.0,0
7077,516081154,1,11,0,3,304.9,1
7078,516081673,1,2,0,0,0.0,0
7079,516081916,1,5,0,0,0.0,0
7080,516082095,1,28,0,0,0.0,0
7081,516082111,1,1,0,0,0.0,0
7082,516082680,1,1,0,0,0.0,0
7083,516086478,1,1,0,0,0.0,0
7084,516087583,1,24,0,0,0.0,0
7085,516088575,1,1,0,0,0.0,0
7086,516091460,1,3,0,0,0.0,0
7087,516091831,1,3,0,0,0.0,0
7088,516092277,1,44,0,0,0.0,0
7089,516093132,1,1,0,0,0.0,0
7090,516093782,1,2,0,0,0.0,0
7091,516094691,1,2,0,0,0.0,0
7092,516095279,1,2,0,0,0.0,0
7093,516097427,2,3,1,0,0.0,0
7094,516097558,1,11,0,0,0.0,0
7095,516099538,1,5,0,0,0.0,0
7096,516101100,1,1,0,0,0.0,0
7097,516101407,1,1,0,0,0.0,0
7098,516101772,1,1,0,0,0.0,0
7099,516102824,1,2,0,0,0.0,0
7100,516103263,1,3,0,0,0.0,0
7101,516104028,2,4,0,0,0.0,0
7102,516104485,1,1,0,0,0.0,0
7103,516107154,1,1,0,0,0.0,0
7104,516108136,1,9,0,0,0.0,0
7105,516108625,1,6,0,0,0.0,0
7106,516110439,1,3,0,0,0.0,0
7107,516110941,1,6,0,0,0.0,0
7108,516111908,1,6,0,0,0.0,0
7109,516113300,2,28,1,0,0.0,0
7110,516114475,1,2,0,0,0.0,0
7111,516115010,1,3,1,0,0.0,0
7112,516117307,1,3,0,0,0.0,0
7113,516117485,1,3,0,0,0.0,0
7114,516117721,2,4,0,0,0.0,0
7115,516119953,2,5,0,0,0.0,0
7116,516119967,1,3,0,0,0.0,0
7117,516120290,1,21,0,0,0.0,0
7118,516120610,1,1,0,0,0.0,0
7119,516124288,5,12,4,3,642.64,1
7120,516124835,2,3,0,1,738.61,1
7121,516124989,1,3,0,0,0.0,0
7122,516126499,1,3,0,0,0.0,0
7123,516128480,1,2,0,0,0.0,0
7124,516129185,1,3,0,0,0.0,0
7125,516129360,1,1,0,0,0.0,0
7126,516132865,1,5,0,0,0.0,0
7127,516136667,1,6,2,0,0.0,0
7128,516137784,1,3,0,0,0.0,0
7129,516140816,1,1,0,0,0.0,0
7130,516143446,1,6,0,0,0.0,0
7131,516150026,1,1,0,0,0.0,0
7132,516151047,1,1,0,0,0.0,0
7133,516154745,2,8,0,0,0.0,0
7134,516157245,1,4,0,0,0.0,0
7135,516160986,1,9,0,0,0.0,0
7136,516168284,1,9,0,0,0.0,0
7137,516168922,2,12,0,0,0.0,0
7138,516170347,1,10,0,0,0.0,0
7139,516170960,2,2,0,0,0.0,0
7140,516173511,1,3,1,0,0.0,0
7141,516178643,1,1,0,1,391.26,1
7142,516180782,1,1,0,0,0.0,0
7143,516185492,1,8,0,0,0.0,0
7144,516187142,1,7,0,0,0.0,0
7145,516188394,1,8,0,0,0.0,0
7146,516190525,2,9,0,1,33.21,1
7147,516191164,2,2,0,0,0.0,0
7148,516191482,1,2,0,0,0.0,0
7149,516192040,3,8,0,0,0.0,0
7150,516192290,1,3,0,0,0.0,0
7151,516193514,1,2,0,0,0.0,0
7152,516194265,1,2,0,0,0.0,0
7153,516194411,1,2,0,0,0.0,0
7154,516194468,1,11,0,0,0.0,0
7155,516194646,1,4,0,0,0.0,0
7156,516195287,1,7,0,0,0.0,0
7157,516196758,1,1,0,0,0.0,0
7158,516197015,1,2,1,1,514.76,1
7159,516197182,1,12,0,0,0.0,0
7160,516197426,1,1,0,0,0.0,0
7161,516198725,1,2,0,0,0.0,0
7162,516198933,3,15,0,2,1135.7,1
7163,516199443,1,1,0,0,0.0,0
7164,516201000,1,2,0,1,45.82,1
7165,516201054,1,4,0,0,0.0,0
7166,516201131,5,40,0,2,45.0,1
7167,516201338,1,2,0,0,0.0,0
7168,516201757,1,4,1,1,174.76,1
7169,516201921,1,9,0,1,1012.19,1
7170,516201957,1,1,0,0,0.0,0
7171,516202047,1,2,0,0,0.0,0
7172,516203028,2,11,0,0,0.0,0
7173,516203853,2,7,0,0,0.0,0
7174,516204128,1,5,1,1,95.21,1
7175,516204442,3,3,0,0,0.0,0
7176,516204501,2,12,0,0,0.0,0
7177,516205429,1,21,0,0,0.0,0
7178,516205614,1,1,0,0,0.0,0
7179,516206220,1,11,0,0,0.0,0
7180,516206653,1,2,0,0,0.0,0
7181,516207186,1,1,0,0,0.0,0
7182,516207289,1,15,0,0,0.0,0
7183,516207411,1,2,0,0,0.0,0
7184,516208138,1,12,0,0,0.0,0
7185,516208492,1,1,0,0,0.0,0
7186,516210298,1,2,0,0,0.0,0
7187,516210365,1,1,0,0,0.0,0
7188,516210735,1,2,0,0,0.0,0
7189,516211012,1,1,0,0,0.0,0
7190,516211167,1,8,0,0,0.0,0
7191,516211361,1,3,0,0,0.0,0
7192,516211511,2,8,0,0,0.0,0
7193,516211641,1,1,0,0,0.0,0
7194,516212496,1,1,0,0,0.0,0
7195,516213142,1,3,0,0,0.0,0
7196,516215628,1,4,0,0,0.0,0
7197,516216535,1,3,0,0,0.0,0
7198,516217053,1,2,0,0,0.0,0
7199,516217201,1,8,0,0,0.0,0
7200,516217480,2,4,0,0,0.0,0
7201,516217723,1,9,0,0,0.0,0
7202,516218357,1,7,0,0,0.0,0
7203,516218783,1,4,0,0,0.0,0
7204,516219586,2,6,0,0,0.0,0
7205,516219976,1,2,0,0,0.0,0
7206,516220858,1,5,0,0,0.0,0
7207,516221439,1,4,0,0,0.0,0
7208,516221544,1,1,0,0,0.0,0
7209,516221698,1,1,0,0,0.0,0
7210,516222274,1,9,0,0,0.0,0
7211,516222435,1,2,0,0,0.0,0
7212,516222523,1,1,0,0,0.0,0
7213,516222857,1,2,0,0,0.0,0
7214,516222960,2,2,0,0,0.0,0
7215,516223106,1,6,0,1,64.27,1
7216,516223287,1,4,0,0,0.0,0
7217,516223609,3,29,0,1,51.43,1
7218,516224692,1,1,0,0,0.0,0
7219,516225147,2,2,0,0,0.0,0
7220,516225599,1,3,0,0,0.0,0
7221,516226059,1,1,0,0,0.0,0
7222,516226881,1,5,0,0,0.0,0
7223,516227350,1,10,0,0,0.0,0
7224,516227606,5,14,0,0,0.0,0
7225,516228320,1,3,0,0,0.0,0
7226,516228916,1,3,0,0,0.0,0
7227,516229682,1,1,0,0,0.0,0
7228,516230048,1,2,0,0,0.0,0
7229,516230293,1,42,0,0,0.0,0
7230,516232503,2,16,0,0,0.0,0
7231,516232590,1,6,0,0,0.0,0
7232,516232810,2,4,0,0,0.0,0
7233,516233555,1,1,0,0,0.0,0
7234,516234410,1,9,0,0,0.0,0
7235,516236116,1,2,0,0,0.0,0
7236,516236215,1,1,0,0,0.0,0
7237,516236229,1,1,0,0,0.0,0
7238,516236505,1,4,0,0,0.0,0
7239,516238154,1,3,0,1,437.33,1
7240,516238297,1,10,0,0,0.0,0
7241,516238540,1,1,0,0,0.0,0
7242,516239257,1,1,0,0,0.0,0
7243,516239924,1,1,0,0,0.0,0
7244,516240092,1,1,0,0,0.0,0
7245,516240765,1,1,0,0,0.0,0
7246,516241430,2,8,0,0,0.0,0
7247,516241448,1,2,0,0,0.0,0
7248,516242240,1,4,0,0,0.0,0
7249,516243068,1,2,0,0,0.0,0
7250,516243658,1,7,0,0,0.0,0
7251,516245375,1,2,0,0,0.0,0
7252,516246075,1,21,0,0,0.0,0
7253,516246230,1,4,0,0,0.0,0
7254,516248120,1,8,0,0,0.0,0
7255,516249391,2,9,0,1,252.77,1
7256,516249903,1,1,0,0,0.0,0
7257,516251043,1,2,0,0,0.0,0
7258,516251431,1,10,0,0,0.0,0
7259,516252220,1,1,0,0,0.0,0
7260,516252282,2,4,0,0,0.0,0
7261,516253001,1,3,0,0,0.0,0
7262,516253744,1,4,0,0,0.0,0
7263,516254439,1,4,0,0,0.0,0
7264,516254569,1,10,0,0,0.0,0
7265,516255567,1,12,0,0,0.0,0
7266,516255627,1,3,0,1,879.96,1
7267,516256465,1,1,0,0,0.0,0
7268,516257479,1,4,0,0,0.0,0
7269,516257677,2,3,0,0,0.0,0
7270,516257778,2,6,0,0,0.0,0
7271,516257835,2,4,0,0,0.0,0
7272,516259237,1,5,0,0,0.0,0
7273,516259265,4,8,0,0,0.0,0
7274,516259366,2,4,0,0,0.0,0
7275,516259475,1,1,0,0,0.0,0
7276,516259779,1,3,0,0,0.0,0
7277,516260084,1,12,0,0,0.0,0
7278,516260440,1,2,0,0,0.0,0
7279,516260800,1,1,0,0,0.0,0
7280,516261354,1,7,0,0,0.0,0
7281,516262452,1,4,0,0,0.0,0
7282,516263344,2,10,0,0,0.0,0
7283,516264626,1,1,0,0,0.0,0
7284,516264984,1,1,0,0,0.0,0
7285,516265201,1,2,0,0,0.0,0
7286,516265686,1,2,0,0,0.0,0
7287,516266086,1,4,0,0,0.0,0
7288,516267777,1,1,0,0,0.0,0
7289,516269941,1,6,0,0,0.0,0
7290,516271405,1,2,0,0,0.0,0
7291,516271902,1,1,0,0,0.0,0
7292,516272170,1,9,0,0,0.0,0
7293,516273311,1,4,0,0,0.0,0
7294,516274279,1,1,0,0,0.0,0
7295,516274971,1,6,0,0,0.0,0
7296,516277194,3,4,0,0,0.0,0
7297,516277349,1,4,0,0,0.0,0
7298,516277538,1,5,0,0,0.0,0
7299,516278715,2,16,0,0,0.0,0
7300,516278905,1,1,0,0,0.0,0
7301,516278990,1,2,1,1,311.84,1
7302,516279286,1,1,0,0,0.0,0
7303,516279621,1,1,0,0,0.0,0
7304,516279865,1,9,0,1,13.77,1
7305,516279961,1,1,0,0,0.0,0
7306,516279987,1,8,0,0,0.0,0
7307,516280202,1,4,0,0,0.0,0
7308,516282824,1,2,1,0,0.0,0
7309,516283297,1,8,0,0,0.0,0
7310,516283626,1,2,0,0,0.0,0
7311,516284214,1,1,0,0,0.0,0
7312,516284410,2,2,0,0,0.0,0
7313,516284790,1,1,0,0,0.0,0
7314,516285392,1,1,0,0,0.0,0
7315,516288115,1,9,0,0,0.0,0
7316,516288140,1,1,0,0,0.0,0
7317,516288444,2,19,0,0,0.0,0
7318,516289205,1,4,0,1,124.84,1
7319,516290430,2,3,0,0,0.0,0
7320,516291082,1,1,0,0,0.0,0
7321,516291135,2,6,0,1,128.68,1
7322,516291165,1,3,0,0,0.0,0
7323,516291401,1,3,0,0,0.0,0
